T_X_1,T_X_2,T_X_3,T_X_4,T_X_5,T_X_6,T_X_7,T_X_8,T_X_9,T_X_10,T_X_11,T_X_12,T_X_13,T_X_14,T_X_15,T_X_16,T_X_17,T_X_18,T_X_19,T_X_20,T_X_21,T_X_22,T_X_23,T_X_24,T_X_25,T_X_26,T_X_27,T_X_28,T_X_29,T_X_30,T_X_31,T_X_32,T_X_33,T_X_34,T_X_35,T_X_36,T_X_37,T_X_38,T_X_39,T_X_40,T_X_41,T_X_42,T_X_43,T_X_44,T_X_45,T_X_46,T_X_47,T_X_48,T_X_49,T_X_50,T_X_51,T_X_52,T_X_53,T_X_54,T_X_55,T_X_56,T_X_57,T_X_58,T_X_59,T_X_60,T_X_61,T_X_62,T_X_63,T_X_64,T_X_65,T_X_66,T_X_67,T_X_68,T_X_69,T_X_70,T_X_71,T_X_72,T_X_73,T_X_74,T_X_75,T_X_76,T_X_77,T_X_78,T_X_79,T_X_80,T_X_81,T_X_82,T_X_83,T_X_84,T_X_85,T_X_86,T_X_87,T_X_88,T_X_89,T_X_90,T_X_91,T_X_92,T_X_93,T_X_94,T_X_95,T_X_96,T_X_97,T_X_98,T_X_99,T_X_100,T_X_101,T_X_102,T_X_103,T_X_104,T_X_105
18.2963515939688,7.78130642348894,14.6675550982525,0.0393675047204197,0.172610686969052,0.11253435229247,0.113109217481673,12.4512688905783,6.2264133567632,6.04936772195056,-0.0019932170238274,0.00585015430574592,-0.0111172999717038,0.113109217481673,19.2986070371425,7.73416574707833,17.6032216028797,0.0496341274724983,0.212472380698623,0.14166122983519,0.0279998795365318,22.966353317276,9.92888821963184,18.6132791678731,0.0496730050689248,0.212548071710299,0.142093579399396,0.116523183598207,22.966353317276,9.92888821963184,18.6132791678731,0.0496730050689248,0.212548071710299,0.142093579399396,0.116523183598207,2.07840354562496,3.37530879172997,1.98982102161231,3.1980443435175,2.57210275202755,2.90014066495582,9.3299082407401,17424.5741065906,1538.82995742232,9082.7369560788,2.81752508539588e-05,-0.000617470629083903,-0.000393585248757217,0.00176509758434684,5.49570470103677,8.74274912559545,5.72484890759497,11.9639494465848,8.10929722984559,9.30898636161721,1.8105373368071,1.25524223773917,1.2759924464175,1.26901034584085,1.2617768238473,1.23137260758604,1.26266847860024,1.0301829169412,592.052016168491,130.160062168812,48.7836666149597,2.11156897824762,19.8497424226155,5.82693272339419,2.20891814292632,-303.978919969119,58.9249225691691,-193.266351214077,-291.275635767401,-337.762324093867,-153.583798171986,-67.5020409835347,11592370.4888036,2166554.66322536,7614369.55883549,54.2286805531868,992.893134309529,443.748683866966,295.544757959357,0.177399241669924,0.0709259735404455,0.139808553442197,0.000449066446557506,0.00201063653324799,0.00132836500196707,0.0001913430418477,0.236242664621581,0.0978246680186642,0.19305457528244,0.000627596153247817,0.00276273951223158,0.00177996325587366,0.000199776121475909,0.315986452667939,0.133404765205544,0.233234367548359,0.000881820594808032,0.00379996710064541,0.00242873491256567,0.000216548060357662
18.3855354297502,7.8827117456926,14.6712009775688,0.0400894347764597,0.173913596984282,0.113739910294711,0.112778037303142,12.4380608714,6.37219939175027,6.14372724877874,-0.000935899853423281,0.00753673287842971,-0.00885709948810913,0.112778037303142,19.4451451643164,7.75225547506414,17.6184769753915,0.0504626595486833,0.213803866482736,0.143449894125298,0.027208018692737,23.082500242928,10.0349217290258,18.658563341034,0.0504701892689091,0.213931799672358,0.143719809553915,0.116013481724657,23.082500242928,10.0349217290258,18.658563341034,0.0504701892689091,0.213931799672358,0.143719809553915,0.116013481724657,2.08855429960298,3.35709883040831,1.99435454953159,3.16570014813047,2.56895840174764,2.92420414286348,9.23146598736936,17681.6549673344,1587.91864975443,9219.47817752443,3.75153727591973e-05,-0.000381642579633144,-0.000262615199162187,0.00173079285101943,5.52337407904847,8.78295670136473,5.67752171883071,10.6272709545023,8.40368332172645,9.43597291926271,1.7859455853723,1.25547065687179,1.27302913677,1.27178159235645,1.25893990649489,1.23010393311394,1.26358293391935,1.02868860372892,582.643827145036,480.380726638816,5.7134988655513,2.341750466833,7.18400798593355,7.08144332382783,3.69368140864609,290.910743345956,-325.811789675345,263.520041147219,-315.078617345277,220.958257373688,-316.970318577305,-331.909574869715,11705123.1278836,2211968.60212915,7648331.28936576,55.9603156663188,1005.45115678093,453.778123587297,292.722573607889,0.178730570786791,0.071115494919126,0.140039367040617,0.000455552681743741,0.00202638235966339,0.0013442880075686,0.000185975268136281,0.238886367865218,0.0980338062894111,0.193354397805196,0.000635922719047698,0.00279479735344932,0.00180089133322286,0.000194295764872754,0.319753110744262,0.133494436160336,0.233772399119917,0.000892163998635815,0.00384858631868122,0.00245999526662687,0.000210817039062511
18.6670180219568,7.950555335256,14.8389168499984,0.0399671277700735,0.174873199790839,0.115001385841087,0.114532131202646,12.6135882812765,6.40772188411506,6.25799661627361,-0.00120142120830283,0.00666872091102273,-0.00934835702379311,0.114532131202646,19.7458723366579,7.82802142005022,17.8314199148633,0.0503943326018803,0.21540949242172,0.144704338101768,0.0257530163543163,23.4304149178226,10.1160284114838,18.8972905638907,0.0504075055909792,0.21550779569429,0.145002705158709,0.117391637132303,23.4304149178226,10.1160284114838,18.8972905638907,0.0504075055909792,0.21550779569429,0.145002705158709,0.117391637132303,2.08031998139977,3.33889313376442,1.99516049867062,3.20390442892299,2.58143200505501,2.89512169189086,7.97786913514751,18478.4967365693,1621.30277515005,9611.72280106991,3.80594300045268e-05,-0.000427420772464303,-0.000364164802384979,0.00176610308552979,5.53010848027524,8.86842565354879,5.67647252259736,10.3842399595129,8.14033975349409,9.3236871491208,1.54334588607146,1.25517717346514,1.27236752464639,1.27349527967014,1.26122412100684,1.23236605696043,1.26087789375929,1.02496684467171,544.857380334751,267.90479527726,28.9410258886883,0.912974049063614,6.72039410969137,6.88244179665051,2.22447517581672,166.370111032844,120.796677540492,15.0147842897741,-33.0839205931316,-306.11511380121,-6.13243566664354,168.564845220691,12065577.8953183,2248994.99537396,7848510.62743999,55.8442654722635,1020.73766069014,462.104691814481,300.049281510877,0.18136790174512,0.0718612248306624,0.141724558174995,0.000455507989434578,0.00204166026569597,0.00135713398307868,0.000176533710651284,0.241729533373197,0.099035727259917,0.195666065640195,0.000635768946626255,0.00281108515641847,0.00181852540823916,0.000184954791650708,0.323076201244081,0.135059319876792,0.236597511077787,0.00089242567199814,0.00387585236515712,0.00248142488905972,0.000201758731453428
18.816687352578,8.02416710930994,15.0203694644603,0.0402099145084437,0.174884602872487,0.116223559956802,0.11582813169,12.6634702138838,6.49782312377233,6.33409164498361,-0.000889659822911608,0.00752722664726255,-0.00889291857165229,0.11582813169,19.9170586710046,7.87091780814303,18.0335541255052,0.0507289618568631,0.21520732076424,0.145971439872759,0.0259070287542841,23.6015814900985,10.206381964398,19.1132150519617,0.0507356081790548,0.215334024441887,0.146238761793197,0.11868992955076,23.6015814900985,10.206381964398,19.1132150519617,0.0507356081790548,0.215334024441887,0.146238761793197,0.11868992955076,2.07190697591317,3.34133434561698,1.99042086696654,3.20468247712575,2.56830997314832,2.86517997580206,7.32735613978787,18839.3948432053,1666.92003972414,9924.75776375125,4.27880684262204e-05,-0.000145529394676588,-0.00036733284465261,0.00182063211784133,5.53574413848416,8.75907513610419,5.55074833789149,10.2593499957829,8.27060951024587,9.23394954344481,1.44142792269659,1.25428993147749,1.27195531017246,1.27248634577102,1.2617686160064,1.23129206862707,1.25825402222708,1.02470727809389,702.066371693602,337.000954097517,56.1618086171679,3.17709591506052,11.3038277345222,3.33341454762327,7.64713376516188,-9.98448163785568,282.105176540742,-66.5080295887878,261.925758097857,216.257183105172,-193.734892975697,-43.8358702113988,12238608.2695265,2288724.18491889,8026335.63699675,56.5555936643863,1018.76763229108,469.866872429687,306.455110642133,0.182892625267316,0.0722381209186524,0.143285873885606,0.000458394203670953,0.00203838884547572,0.00136837364037677,0.000177412339896082,0.243599686911554,0.0996410963172149,0.197820220105116,0.000640101711957488,0.00280842983345368,0.00183594348639282,0.000186002732555603,0.325744723130156,0.135667595612037,0.239105105339656,0.000898908677343722,0.00386907502706891,0.00250594949010694,0.000203347662520207
19.1019129438745,8.14609808273998,15.2290111081009,0.0411234806023634,0.176575206386029,0.117846699954897,0.115350867181609,12.8180428837945,6.64201794173908,6.48309142345881,-8.80681260478305e-05,0.00814925649795607,-0.0077487561625421,0.115350867181609,20.2286480135252,7.94725367259256,18.2759402592744,0.0518802632810694,0.217339755906085,0.148142526180826,0.0282079509040669,23.947480109496,10.3572375188401,19.3913709652656,0.0518791576336954,0.217487540831938,0.148341675334213,0.118749629426239,23.947480109496,10.3572375188401,19.3913709652656,0.0518791576336954,0.217487540831938,0.148341675334213,0.118749629426239,2.06873129238949,3.34475484358788,1.98699703844455,3.18155031229824,2.58759893039232,2.86423595927861,7.49182424387067,19630.3938344878,1747.16273764007,10397.5952347214,4.7497647490349e-05,-0.000248730339364115,-0.000302038152338453,0.00185494588924229,5.50624729355103,8.46043316181708,5.55268500858804,10.957532918776,8.01349868045252,9.48155597726685,1.5869796072658,1.2536692099822,1.27143540547162,1.27331780294983,1.26154588263898,1.23169920218848,1.25876817417024,1.02946455737762,460.354868056669,299.850027998735,75.6169638249164,1.82710502348755,4.46326092591575,9.4350109049091,1.95175377905758,-91.4616382798538,200.353059006695,204.723308514754,-134.132785652722,-177.268793209962,182.895396293153,-52.645931336635,12602836.1157973,2357203.03688216,8263531.28764612,59.1472392012772,1039.48304924671,483.587432037762,306.86218635228,0.185716651282297,0.0728938700908318,0.145156280271945,0.000467784918680463,0.00205877156080322,0.00138780994137899,0.000191403408021259,0.247836217047488,0.100436853343131,0.200392236850361,0.000652375957832624,0.00283815468534893,0.0018573398940749,0.000199885314070123,0.331262062789529,0.136926897603529,0.242093648735497,0.000915987845930225,0.00390942701176965,0.00253554868624209,0.000217244738275386
19.1680978459816,8.16264579994056,15.2671058786837,0.0399025269357808,0.176508521502121,0.117892870109324,0.113834738144133,12.8357710746415,6.66070336679591,6.52198937370909,-0.000768168373851243,0.00739475284333676,-0.00964228390547936,0.113834738144133,20.3449958774742,7.95526166082479,18.3169442984564,0.0506646305891636,0.217462398790876,0.148355538107602,0.0290080578471913,24.0552913901512,10.3753687830375,19.4430329109792,0.0506693012228906,0.217583146550977,0.148665187399515,0.117472449198421,24.0552913901512,10.3753687830375,19.4430329109792,0.0506693012228906,0.217583146550977,0.148665187399515,0.117472449198421,2.06992137690161,3.30860136661214,1.98295682780686,3.27073432979417,2.58463648836007,2.88456358001039,8.32017771758021,19888.7188987306,1757.20898570501,10482.2870866953,4.37238395678324e-05,-0.00029065623061156,-0.000415613495588452,0.00181536627689387,5.3912262257621,8.60205010446536,5.74824901504277,11.879812730096,8.29689753091021,9.3539341643182,1.8510344546643,1.25496497270825,1.27107913749155,1.27352446923984,1.26982687849413,1.23270618721013,1.26101932425307,1.03195607170178,541.95288880896,460.283706987237,51.4263369705892,1.83702279856232,2.33013119041877,7.37767292373405,1.03561879209232,348.0067804643,-234.904841868268,341.631881521283,-143.60938336509,287.507516898462,-89.2360417684737,-42.0901864211326,12718303.1671107,2365463.24723666,8308754.97099891,56.428402961338,1040.53917364762,485.765306682888,299.993337435166,0.186739070517976,0.0729885787811082,0.14536582314691,0.00045915877639297,0.00205992927239447,0.00139085346968805,0.000197304778787393,0.249115731187767,0.100656289544594,0.200695551405783,0.000641983889887038,0.00283035173337333,0.00186118835362795,0.000205700558714903,0.332711275878484,0.137046997820108,0.242385132869959,0.000900816608727206,0.0039005986633392,0.00253704671080143,0.000222865095789751
19.4387643974629,8.21885594866147,15.3615445246017,0.0416305314456799,0.178094799028077,0.119494925501531,0.115842909849543,12.937992976473,6.72780663836568,6.63065389696256,2.40978208460267e-05,0.00778953327111239,-0.00872569282979662,0.115842909849543,20.645467435879,7.99183754906482,18.4231584516722,0.052381050674892,0.219244583030926,0.15051929508041,0.0283981132365313,24.364063291035,10.446527719441,19.5796548460244,0.0523798636662619,0.219377928057744,0.150768578636855,0.119272777752061,24.364063291035,10.446527719441,19.5796548460244,0.0523798636662619,0.219377928057744,0.150768578636855,0.119272777752061,2.05888253966308,3.28665893534222,1.98010906996315,3.12018898381012,2.5827969214518,2.90588274037897,8.02389996708187,20613.2155227262,1794.9184909892,10753.8608497432,5.09385254717797e-05,-0.000342311410270572,-0.000337523326255253,0.00188317712417171,5.41215897879117,8.18324905367764,5.56621406417742,10.2505560268828,8.26285938999127,9.29985102361009,1.67841271214788,1.25337510105401,1.2710440217829,1.27458894609636,1.25820790288512,1.23180423715326,1.26171532392749,1.02960792254763,397.230038283403,628.363846808828,26.3820789545244,2.61833715611377,7.07568337651475,4.71343109081152,1.84722753615115,301.311282602956,-273.150257063908,91.1754992226569,313.03956498867,232.616329655409,-279.572127521986,-186.227002805785,13036809.6730484,2396711.77287413,8419415.65598007,60.2560438848437,1056.95804335388,499.221830448341,309.358498419014,0.189475563682778,0.0734232188565528,0.146338594658735,0.000471825495500657,0.00207829574433285,0.00141153296485613,0.000193296916704809,0.252280234710906,0.101219447774284,0.202024202310976,0.000658065511001822,0.00285935540125147,0.00189077171593825,0.000201902936270652,0.336910294944608,0.13776613057487,0.243928443571406,0.000924210970031864,0.00393890067224378,0.00258101516740863,0.000219152998365288
19.5994222852079,8.28358623704603,15.4456645862629,0.0410018475393367,0.178179519379162,0.120099678205703,0.115491477577131,13.0006254702124,6.7739332652183,6.68821444896554,-0.000365674812328996,0.00698867026107543,-0.00850856305916293,0.115491477577131,20.8357996100837,8.06831612257529,18.5383387420107,0.0517665371811176,0.219460392044221,0.151267818195828,0.0280658343375383,24.5586452201405,10.5347489156802,19.7075259438646,0.0517666510403806,0.219566649962448,0.151503489521408,0.11885258200523,24.5586452201405,10.5347489156802,19.7075259438646,0.0517666510403806,0.219566649962448,0.151503489521408,0.11885258200523,2.06046958510389,3.29406340191266,1.98638406004321,3.20046994518686,2.57970475046327,2.88821745277721,7.76846339259036,21058.7545095503,1841.24753928884,10984.8145345998,5.00723312327349e-05,-0.000277268991630003,-0.000365175145348534,0.00185800871877912,5.4391119556651,8.40261554299152,5.67574923849707,10.5515947317373,8.28121075744837,9.47975869941481,1.74047115929621,1.2530290364056,1.2717618449563,1.27592605897917,1.26254435219575,1.23227770917496,1.26148122780077,1.02910261864001,176.546398619122,960.060260064482,23.4899363310324,2.87024659827778,20.1332426557628,4.31516165862185,1.96321261096921,-257.012997563443,-206.139004298006,-356.941426532476,-1.74801013264334,240.090923666213,-96.131173670068,-233.415933769653,13255526.4158611,2438917.02132817,8535960.22948398,58.8963402230857,1059.54869376306,504.467788656173,307.366246848734,0.191130943999318,0.0740610749456324,0.147181764496713,0.000466784386454728,0.00208014591133679,0.00141784784090962,0.000190564789145895,0.254224132405804,0.102167240208459,0.203195120626223,0.000651208494150893,0.00286560884257104,0.00189467443997908,0.000199073322362392,0.339201000141035,0.138927750072999,0.245384877844346,0.000914306320489919,0.00394651227032294,0.0025865159009315,0.000216674275303046
19.7531363705549,8.3257738790728,15.4787510902241,0.0414294672963771,0.179214021730464,0.121273698787011,0.116109921080184,13.0726117190978,6.82678132500357,6.77106992691261,-0.000939343968967892,0.00662524713977054,-0.00960151095396938,0.116109921080184,21.0013020531572,8.09350014402172,18.5671168638968,0.0521963013007604,0.220668768678173,0.152390330854436,0.0291811647773312,24.7371742848249,10.5880454422217,19.762831950976,0.0522035653949579,0.220763183418932,0.152689046833546,0.119720570442686,24.7371742848249,10.5880454422217,19.762831950976,0.0522035653949579,0.220763183418932,0.152689046833546,0.119720570442686,2.05770872335644,3.2664289488033,1.98135794734927,3.16181986882366,2.58374762787093,2.87345641676722,7.48850720208538,21500.0742914068,1869.94490521105,11119.4675510806,4.53633179673296e-05,-0.000405353164597154,-0.000415237771494897,0.00191085285284396,5.36639649074448,8.40735721565549,5.56550204171663,10.8631278830032,8.09560052532806,8.98198572483873,1.70011738957983,1.25231628136277,1.27171907332665,1.27677173925599,1.26005881324771,1.23184102051433,1.25904502262859,1.03109682040011,123.731775474352,597.1202383096,41.7866047923994,3.83703874802454,12.6302191805801,7.13899044900798,4.95727897041793,-31.8841705330273,280.268878533155,-101.34537348968,262.847426190948,107.388017286361,-83.5900770794088,122.318322940424,13445277.4369869,2462984.33711554,8581593.64114714,59.8783633360857,1070.83581064346,512.254000043963,311.642744864992,0.192583679996763,0.0742270060428628,0.147443350125742,0.000470302804460666,0.00209055117977289,0.00142952313719579,0.000198553650382022,0.256250002498617,0.102343587745778,0.203546248761607,0.000656415698106954,0.00288032016076372,0.0019121890305002,0.000207119363227109,0.341670966561312,0.139212268446069,0.245722712935523,0.000922008114428346,0.00396872202065426,0.00260829874622435,0.00022467957108469
19.9110038656502,8.34612090862833,15.4542848112159,0.0417481124208687,0.179502506800964,0.122172970647012,0.11612622620784,13.142807424364,6.82082902931607,6.83173111317593,-3.85658224223917e-05,0.00828611814338214,-0.00912469261218368,0.11612622620784,21.182890442644,8.1382299199572,18.5454736900594,0.0526180433501354,0.220796516499612,0.15377925683664,0.0284174083004847,24.928453945139,10.6184500328064,19.7633877138393,0.0526168602994098,0.220946923655958,0.154046239041314,0.11955255081507,24.928453945139,10.6184500328064,19.7633877138393,0.0526168602994098,0.220946923655958,0.154046239041314,0.11955255081507,2.0575934725176,3.24037805933851,1.98392453586301,3.16524081044419,2.56817461044724,2.90485022874181,7.54655661244838,21941.807600832,1883.41798193214,11158.7861162008,5.49847706294044e-05,-0.000144171496191121,-0.000390882821250753,0.00189143793702025,5.39398079825302,8.39744208003712,5.54131563188412,10.9200415752906,8.14388621349467,9.51054246162938,1.73807597570244,1.25199382780216,1.27226170685221,1.27882900795876,1.26034106090766,1.23088489176894,1.26088641559181,1.02950517483533,528.554739158325,555.941869519969,28.0545068619816,3.43609261580613,12.9013678141777,10.6189005627576,5.04918694053815,-259.771337520914,-195.06607631059,330.354077589468,-280.405893982258,-9.95249068176235,-343.320294720752,252.444132464224,13656497.6865019,2477826.54863615,8583638.67055145,60.8413029151807,1072.81432657295,521.495836930715,311.097354837481,0.194188930977074,0.0745795387169334,0.147295961539949,0.000474998571414699,0.00209185566095964,0.00144110994096111,0.000191595360361109,0.258208441933994,0.102853478614639,0.203321359230746,0.000662901691650665,0.00288100203225042,0.00192619604230774,0.000200159309733552,0.344298693768937,0.139978991361962,0.24552341511519,0.000930331036123615,0.00397014864860469,0.00263062176463103,0.000218107930727181
17.7445174841642,7.52120542085485,14.3844509539071,0.039647863918765,0.170573950276485,0.110946290779027,0.112805291312345,12.1272340107566,5.94206230921159,5.76020463661457,-0.00602126103910878,-0.00210387519104226,-0.0203518744184803,0.112805291312345,18.6754790567008,7.57237086196344,17.2394634564315,0.0494066405360929,0.210400433678664,0.138779863609548,0.0254427590225505,22.2671833157205,9.62529458405922,18.1759603469369,0.0497710823889243,0.210406165498402,0.140261088587962,0.115638825551789,22.2671833157205,9.62529458405922,18.1759603469369,0.0497710823889243,0.210406165498402,0.140261088587962,0.115638825551789,2.07233955344565,3.43667635564567,1.98540575272118,3.22921105518114,2.57967770943991,2.93556890124141,9.91149651272375,15901.519687161,1405.59483594489,8324.72238209631,-1.57698033506906e-06,-0.00167113446561309,-0.000896601706388853,0.00169412883522695,5.45200612505008,8.93115366435034,5.60439467381495,10.7346824365444,8.18233639437582,9.75143046294392,1.69198345222308,1.25487679986747,1.27975424755321,1.26358387992557,1.25532821871314,1.23351874748373,1.26422512733951,1.02511880609925,279.569172895467,352.915340280458,50.4487117638969,2.25931893282462,3.57158202114931,9.79734917736461,2.03766967590636,-214.976665157783,226.856182791752,3.14871821260859,-300.27258429365,132.559152931231,15.1857700349541,246.207222545151,10896799.9305352,2036087.64345412,7260443.3524411,54.4405594328622,972.938371201271,432.357322403006,290.875095632144,0.171604186951941,0.06947304924402,0.136768938249437,0.000444754151218265,0.0019922332276312,0.00130178738826927,0.00017446849893226,0.228690361322472,0.095833756809528,0.188892813378276,0.000620565891324622,0.00274427427495509,0.00174819539464114,0.000182785770626127,0.305776410404919,0.130654226015134,0.22790339736591,0.000871713273780824,0.00378198043097615,0.00238737635656238,0.000199001824755137
20.186099097144,8.3958589084464,15.5626945294339,0.0415876042045565,0.18041703005824,0.123665462610016,0.114677793290197,13.2862961813245,6.89708730544994,6.93131580656391,-0.000740312450555825,0.00735669762148403,-0.00971451650456301,0.114677793290197,21.4747041383253,8.177803576939,18.6715908676116,0.0524206500427268,0.222223249504718,0.155501971118481,0.0295551730307581,25.2520810865782,10.6978147994148,19.9162140049359,0.0524246847520854,0.222339934512986,0.155801587033484,0.118424931374381,25.2520810865782,10.6978147994148,19.9162140049359,0.0524246847520854,0.222339934512986,0.155801587033484,0.118424931374381,2.05656121776711,3.2779549000305,1.98401440043237,3.19264491493984,2.58786175691806,2.88493850497357,7.88487906514827,22753.3579640801,1939.2707402184,11440.0933350768,5.04043874247175e-05,-0.000449621898882409,-0.000382604027454209,0.00186072169538872,5.42053716755535,8.53653789467993,5.61577455024843,11.0004245543609,8.04149113762197,9.2718533680034,1.94444166294316,1.25096389178784,1.27417753395696,1.279740726599,1.26058439178715,1.23236666982719,1.25986337450426,1.03267535916655,175.245950002,926.935615647374,56.5182988253202,2.89373407764132,2.76315827895394,5.157408361471,5.38962491056397,5.91802022637692,230.965448639264,-135.600659738075,299.616232943997,-12.3960435012605,-281.53381377586,-47.44483397327,14013383.1600878,2515004.67482115,8716903.03246194,60.3976862281095,1086.38458142774,533.448380258822,305.074173462944,0.196748041387267,0.0750052136113347,0.148273135742902,0.000472988440263793,0.00210661076775625,0.001458400419164,0.00020046113717212,0.261403332482897,0.103506225954984,0.2046725715319,0.000660360608945939,0.00290381795673618,0.00195326107024052,0.000208930987844645,0.348655358630623,0.140859963788784,0.247185805813111,0.000926964008043776,0.004004727426108,0.00266132822076746,0.000226454789911434
20.3119132325159,8.45726357412208,15.600192132839,0.0412422807721725,0.181193152869995,0.124423595089659,0.114848838054836,13.2704228126841,6.98662947102325,7.01503856816128,-0.000791731521181228,0.00711165165948842,-0.00944636370984734,0.114848838054836,21.658697416976,8.18075747041671,18.7216688914584,0.0521546774496817,0.22341570594581,0.156491445900212,0.0311325105147601,25.4004320338936,10.7580081111573,19.9923910897345,0.0521594999113923,0.223523783351164,0.156772739810762,0.118993462982652,25.4004320338936,10.7580081111573,19.9923910897345,0.0521594999113923,0.223523783351164,0.156772739810762,0.118993462982652,2.05468632177783,3.26959055959098,1.98472295738501,3.21098071101988,2.59693170976611,2.88016130728918,9.14101481740124,23093.8918375887,1967.81150891403,11606.1175544772,4.97704429325038e-05,-0.000310357611689025,-0.000452107762318884,0.00191774895213949,5.47998691011735,8.2763787628776,5.62502864512951,10.5318861175282,8.38760432144365,9.28762717246315,2.18103129382973,1.25051893158109,1.27204361279163,1.28154774758509,1.26470939372941,1.23362157902038,1.25999204329205,1.03608765223935,568.127606166437,546.926039342453,74.0733425922799,1.46812620303385,9.21084734079234,6.07233902981939,3.18546751434733,240.263989493424,-317.75100505753,199.985466152193,174.035416847292,-4.13189712518847,-124.557744035031,196.011175994726,14177228.1145507,2543155.14423246,8782913.3444291,59.7827595329376,1097.88436299478,540.070202860356,307.84047706104,0.198480902972269,0.075030694449324,0.148713077936017,0.000471355335307935,0.00211755131961772,0.00146733855006272,0.00021027557297532,0.264144812965751,0.103588776085965,0.205281664589713,0.00065860583381132,0.00291765708170095,0.0019592992076378,0.000218744394485671,0.352053849934396,0.141094203075851,0.247871938842544,0.0009239784073182,0.00401552230053268,0.00267313401279305,0.000235822562671432
20.5266793722695,8.53660593775744,15.6695175368154,0.042362797522726,0.182190132036135,0.126050717953135,0.11279684632186,13.3693537221461,7.05871787027598,7.10815810640239,-0.000129565244807846,0.00789086012068568,-0.00812833912475515,0.11279684632186,21.9025639293274,8.24839507493282,18.8048688172738,0.0533838390634733,0.224494861061064,0.158800002986961,0.029812504470677,25.6600876119487,10.8562619423324,20.1030572692174,0.0533827816895818,0.22462839312717,0.159004287195197,0.116669932187843,25.6600876119487,10.8562619423324,20.1030572692174,0.0533827816895818,0.22462839312717,0.159004287195197,0.116669932187843,2.05074775086659,3.25377447032748,1.98222536447035,3.15762168198295,2.58904246170442,2.90911596247192,8.55304840285026,23765.6367144045,2021.83594088347,11821.8040670035,5.45145369571855e-05,-0.000183036966189431,-0.000370573905359484,0.00179409411192141,5.31462460622617,8.29798603316029,5.57032786921799,10.7447989421525,8.31845779427524,9.42847694907361,1.94629727345814,1.25008468961688,1.27173047713438,1.28294041102321,1.26013353251621,1.23293391698414,1.26143103170832,1.03433682760005,478.23870388292,509.93112771948,60.2095853876372,1.46536164537649,18.0571535848986,6.75561790169041,5.00384833332468,-305.160163840621,204.754143095544,-32.5301513972211,-241.398653576823,156.784385409524,59.3773453675724,9.44655584828367,14469879.5552535,2590056.7117711,8881224.86464987,62.6254770670436,1108.86314001571,555.605216901647,295.894896941652,0.20074450682485,0.0756106343757458,0.149348670679666,0.00048107493857361,0.00212633064922597,0.00148833558599449,0.000202607784607101,0.26697387217323,0.104353198885404,0.206159525317997,0.000670975180369244,0.00293122479161647,0.00198970337408931,0.000210941294396845,0.354948621108867,0.142083481206494,0.248954036699303,0.000941938406750815,0.00403421605417202,0.0027151680073097,0.000227954532431013
20.8180480845881,8.58761194965463,15.7172838297893,0.041571256262993,0.182566337579731,0.126996514264274,0.112544362459986,13.469483967908,7.10742293255748,7.18650213847125,-0.00097778529011834,0.00644447223356777,-0.0093015386405393,0.112544362459986,22.2297989870598,8.30536976882423,18.8860625320652,0.0527288928077177,0.225264995802873,0.159803251980681,0.0305373000667681,25.9917000947314,10.9312162523406,20.2067548019651,0.0527367583200773,0.225352036539367,0.160070096731975,0.116613538526678,25.9917000947314,10.9312162523406,20.2067548019651,0.0527367583200773,0.225352036539367,0.160070096731975,0.116613538526678,2.04693890352901,3.27125494919615,1.98888746128905,3.26720569309486,2.60300934661441,2.89112077631126,6.86454581037851,24605.2345409911,2069.41685330158,12066.7143517758,5.00065172962673e-05,-0.000508495900433807,-0.000492506249817157,0.00179625730863953,5.29650682982715,8.28143075601034,5.69413912235263,11.5725041368278,8.10162223427182,9.55306551453141,1.67684744346754,1.24851763187027,1.27290524029562,1.28563911047192,1.26858707339628,1.23435699881393,1.2604290571226,1.03615619634558,506.383833828654,320.748387007551,36.2265512199221,2.31311323695278,5.19549525202545,1.86312653829008,5.41426469435027,13.1745521805253,-154.78766250181,169.027981876648,-35.9037346752932,50.5429143465799,273.83913890797,219.773706384817,14845617.2120727,2625825.4654007,8972676.84829755,61.1161157764724,1115.96829968437,563.053028194557,295.948886073537,0.203561911573849,0.0762023002627019,0.150169043948345,0.000477537584759272,0.00213376314676807,0.00149872872628414,0.000204994977094921,0.270512633813951,0.105165794297471,0.20726901201752,0.000667398902736673,0.00293379981538299,0.00199824658282071,0.00021317488669176,0.360053441040665,0.143180422916788,0.250437445990054,0.000936515016604323,0.00403761877548397,0.00272487170100883,0.00022956928893812
